ElapsedSeconds,CPU Usage (%),Memory Usage (MB),Network Received (MB),Network Sent (MB),Network Receive Traffic (Mbps),Network Send Traffic (Mbps)
90.46046280860901,0.0,1825.49609375,2899.5114278793335,2772.7851905822754,0.011101277324824183,0.012144979229422813
90.56184554100037,4.9,1825.49609375,2899.647280693054,2772.9236631393433,0.01200088738555559,0.012232308760110677
90.6636381149292,4.9,1825.49609375,2899.797749519348,2773.0696029663086,0.013277104640623792,0.01287747370387518
90.76542162895203,2.5,1825.71484375,2900.0467500686646,2773.3113651275635,0.02194673212310455,0.021308745724177094
90.86717963218689,5.0,1825.71484375,2900.195475578308,2773.472156524658,0.013093881442832701,0.014156169278771908
90.96892857551575,2.4,1825.71484375,2900.2982606887817,2773.600835800171,0.009039140030174864,0.011316327676070204
91.07064890861511,9.5,1825.9140625,2900.62202167511,2773.905789375305,0.028440424238373715,0.02678830809169116
91.17200350761414,4.9,1826.14453125,2900.8729524612427,2774.1790170669556,0.02201823160434168,0.02397470110460585
91.27381658554077,4.9,1826.14453125,2901.100422859192,2774.420171737671,0.019937406494756237,0.021136810510324143
91.3754768371582,4.9,1826.58203125,2901.3845052719116,2774.721688270569,0.024871654632325012,0.026398026545812678
91.47713303565979,2.5,1827.046875,2901.7455835342407,2775.074273109436,0.031577575758815736,0.030834795727998358
91.57866954803467,2.5,1827.046875,2901.945258140564,2775.3053007125854,0.01744289208905873,0.020181782879318717
91.68039751052856,2.5,1827.046875,2902.154263496399,2775.522265434265,0.018237735569238456,0.018932267099280087
91.78204083442688,2.6,1827.703125,2902.491286277771,2775.8481225967407,0.029375923943992768,0.028402694863883124
91.88375210762024,4.9,1827.9375,2902.721318244934,2776.100317955017,0.020028086523385114,0.02195777621105238
91.98542666435242,7.1,1828.15625,2903.053542137146,2776.410164833069,0.028893611021595662,0.026947475424111664
92.08700704574585,4.9,1828.15234375,2903.299120903015,2776.6721410751343,0.021334498644061266,0.022759018929590216
92.1883819103241,4.9,1828.15234375,2903.5538415908813,2776.914324760437,0.022104363485975016,0.02101641706117091
92.2898941040039,0.0,1828.58984375,2903.8043394088745,2777.197075843811,0.02171399765273294,0.02450981972569034
92.39130020141602,2.5,1828.58984375,2904.0747385025024,2777.457257270813,0.023413381393135584,0.02252865163146307
92.4930591583252,0.0,1828.58984375,2904.3509855270386,2777.734923362732,0.02389342742471228,0.02401616678662556
92.59472513198853,2.5,1829.48828125,2904.634566307068,2778.011962890625,0.024500815105834038,0.02393566393750074
92.69655513763428,2.4,1829.48828125,2904.770926475525,2778.20604801178,0.011768305154776549,0.016750147477788004
92.79820680618286,5.0,1829.48828125,2905.0617246627808,2778.4841451644897,0.025069293665401678,0.023974355736488838
92.8997094631195,4.9,1829.73046875,2905.3482332229614,2778.7558813095093,0.02467250430266681,0.023400387070309062
