ElapsedSeconds,CPU Usage (%),Memory Usage (MB),Network Received (MB),Network Sent (MB),Network Receive Traffic (Mbps),Network Send Traffic (Mbps)
342.68772625923157,100.0,1438.8515625,6827.701535224915,6736.953293800354,0.0,0.0
342.78870916366577,97.6,1438.8515625,6827.701535224915,6736.953293800354,0.0,0.0
342.88956689834595,97.6,1438.8515625,6827.7016496658325,6736.953293800354,2.670035580351793e-06,0.0
342.99058294296265,97.5,1438.7109375,6827.7016496658325,6736.953293800354,0.0,0.0
343.0913224220276,100.0,1438.7109375,6827.7016496658325,6736.953293800354,0.0,0.0
343.19218826293945,97.6,1438.7109375,6827.7016496658325,6736.953293800354,0.0,0.0
343.29300236701965,97.6,1438.7109375,6827.7016496658325,6736.953293800354,0.0,0.0
343.3938961029053,97.4,1438.7109375,6827.7016496658325,6736.953293800354,0.0,0.0
343.4947192668915,100.0,1438.7109375,6827.701977729797,6736.953293800354,7.640617370629167e-06,0.0
343.5955321788788,97.6,1438.7109375,6827.701977729797,6736.953293800354,0.0,0.0
343.69640350341797,100.0,1438.7109375,6827.701977729797,6736.953293800354,0.0,0.0
343.7979712486267,97.6,1438.7109375,6827.701977729797,6736.953293800354,0.0,0.0
343.8988690376282,100.0,1438.7109375,6827.701977729797,6736.953293800354,0.0,0.0
343.99959206581116,97.5,1438.7109375,6827.701977729797,6736.953293800354,0.0,0.0
344.10052037239075,97.5,1443.58203125,6827.701977729797,6736.953293800354,0.0,0.0
344.20143151283264,97.7,1443.58203125,6827.701977729797,6736.953293800354,0.0,0.0
344.3022413253784,100.0,1443.58203125,6827.701977729797,6736.953293800354,0.0,0.0
344.40314078330994,97.6,1443.58203125,6827.701977729797,6736.953293800354,0.0,0.0
344.5039873123169,97.5,1443.58203125,6827.701977729797,6736.953293800354,0.0,0.0
344.6047873497009,100.0,1443.58203125,6827.701977729797,6736.953293800354,0.0,0.0
344.70565819740295,95.1,1443.578125,6827.701977729797,6736.953293800354,0.0,0.0
344.8067500591278,100.0,1443.578125,6827.701977729797,6736.953293800354,0.0,0.0
344.9075677394867,97.4,1443.5625,6827.702092170715,6736.953293800354,2.654413615074721e-06,0.0
345.0083944797516,100.0,1443.6953125,6827.702092170715,6736.953293800354,0.0,0.0
345.10927391052246,97.6,1443.6953125,6827.702092170715,6736.953293800354,0.0,0.0
345.21010184288025,100.0,1443.6953125,6827.702092170715,6736.953293800354,0.0,0.0
345.3109624385834,97.6,1443.6953125,6827.702092170715,6736.953293800354,0.0,0.0
345.4117772579193,97.5,1443.6953125,6827.702092170715,6736.953293800354,0.0,0.0
345.51259326934814,100.0,1443.6953125,6827.702092170715,6736.953293800354,0.0,0.0
345.61343121528625,97.6,1443.6953125,6827.702092170715,6736.953293800354,0.0,0.0
345.71424174308777,97.6,1443.6953125,6827.702092170715,6736.953293800354,0.0,0.0
345.81510949134827,100.0,1443.6953125,6827.702092170715,6736.953293800354,0.0,0.0
345.915913105011,97.6,1443.6953125,6827.702092170715,6736.953293800354,0.0,0.0
346.01670932769775,100.0,1443.6953125,6827.702092170715,6736.953293800354,0.0,0.0
346.11750769615173,95.1,1443.6953125,6827.702092170715,6736.953293800354,0.0,0.0
346.21833968162537,100.0,1443.6953125,6827.702092170715,6736.953293800354,0.0,0.0
346.3191647529602,97.6,1443.6953125,6827.702092170715,6736.953293800354,0.0,0.0
346.4214584827423,91.4,1443.6953125,6827.702092170715,6736.953293800354,0.0,0.0
346.53191685676575,97.7,1443.6953125,6827.702149391174,6736.953333854675,1.32098559932709e-06,9.246899195289629e-07
346.63407707214355,100.0,1443.6953125,6827.702149391174,6736.953333854675,0.0,0.0
346.73537015914917,100.0,1443.6953125,6827.702149391174,6736.953333854675,0.0,0.0
346.83640336990356,97.5,1443.6953125,6827.702149391174,6736.953333854675,0.0,0.0
346.93732357025146,94.6,1443.6953125,6827.702263832092,6736.953333854675,2.6388839757236857e-06,0.0
347.0381772518158,97.5,1443.6953125,6827.702263832092,6736.953333854675,0.0,0.0
347.1390507221222,97.4,1443.6953125,6827.702263832092,6736.953333854675,0.0,0.0
347.2398946285248,100.0,1443.6953125,6827.702263832092,6736.953333854675,0.0,0.0
347.34072518348694,97.6,1443.6953125,6827.702315330505,6736.953333854675,1.1861186288186124e-06,0.0
347.44154715538025,82.9,1443.6953125,6827.702315330505,6736.953333854675,0.0,0.0
347.5423605442047,48.8,1443.6953125,6827.702315330505,6736.953333854675,0.0,0.0
347.643367767334,100.0,1451.81640625,6827.702315330505,6736.953333854675,0.0,0.0
347.74421763420105,100.0,1455.26171875,6827.702315330505,6736.953333854675,0.0,0.0
347.84491872787476,97.6,1457.22265625,6827.702315330505,6736.953333854675,0.0,0.0
347.9457790851593,85.0,1429.390625,6827.702315330505,6736.953333854675,0.0,0.0
348.04679775238037,100.0,1457.9375,6827.702315330505,6736.953333854675,0.0,0.0
348.1476502418518,97.6,1457.9375,6827.702315330505,6736.953333854675,0.0,0.0
348.2483928203583,97.4,1486.484375,6827.702315330505,6736.953333854675,0.0,0.0
348.36918115615845,95.6,1487.46875,6827.702315330505,6736.953333854675,0.0,0.0
348.4701006412506,97.5,1497.55859375,6827.702315330505,6736.953333854675,0.0,0.0
348.57093048095703,100.0,1497.55859375,6827.702315330505,6736.953333854675,0.0,0.0
348.67169857025146,95.0,1466.45703125,6827.702315330505,6736.953333854675,0.0,0.0
348.7725479602814,97.6,1434.4765625,6827.702315330505,6736.953333854675,0.0,0.0
348.8734202384949,79.5,1445.10546875,6827.702315330505,6736.953333854675,0.0,0.0
348.97499227523804,100.0,1449.04296875,6827.702429771423,6736.953333854675,2.6234755040209865e-06,0.0
349.0761363506317,92.7,1377.28125,6827.702429771423,6736.953333854675,0.0,0.0
349.1773977279663,97.6,1407.5859375,6827.702429771423,6736.953333854675,0.0,0.0
349.2782986164093,100.0,1451.63671875,6827.702429771423,6736.953333854675,0.0,0.0
349.3792667388916,83.8,1451.75390625,6827.702628135681,6736.953471183777,4.542095692489902e-06,3.1445277871083938e-06
349.4802989959717,100.0,1401.0234375,6827.703009605408,6736.953919410706,8.732274240543603e-06,1.0260422232638733e-05
349.5810639858246,97.6,1435.96875,6827.703009605408,6736.953919410706,0.0,0.0
349.6818814277649,97.4,1440.890625,6827.703009605408,6736.953919410706,0.0,0.0
349.7827124595642,100.0,1454.671875,6827.703009605408,6736.953919410706,0.0,0.0
349.883585691452,95.1,1416.81640625,6827.703009605408,6736.953919410706,0.0,0.0
349.98526215553284,100.0,1470.66796875,6827.703009605408,6736.953919410706,0.0,0.0
350.086030960083,97.5,1470.66796875,6827.703009605408,6736.953919410706,0.0,0.0
350.1868872642517,100.0,1482.234375,6827.703009605408,6736.953919410706,0.0,0.0
350.2877836227417,95.0,1447.25,6827.703009605408,6736.953919410706,0.0,0.0
350.38875222206116,100.0,1452.41796875,6827.703009605408,6736.953919410706,0.0,0.0
350.4896249771118,97.6,1455.37109375,6827.703009605408,6736.953919410706,0.0,0.0
350.59073424339294,97.6,1466.69140625,6827.703009605408,6736.953919410706,0.0,0.0
350.69164872169495,97.4,1466.9375,6827.703009605408,6736.953919410706,0.0,0.0
350.7924931049347,100.0,1473.08984375,6827.703124046326,6736.953919410706,2.6098829414691403e-06,0.0
350.8933136463165,95.2,1475.3046875,6827.703124046326,6736.953919410706,0.0,0.0
350.99449920654297,100.0,1502.8671875,6827.703124046326,6736.953919410706,0.0,0.0
351.0953438282013,94.9,1412.9921875,6827.703124046326,6736.953919410706,0.0,0.0
351.19619703292847,97.4,1434.70703125,6827.703124046326,6736.953919410706,0.0,0.0
351.29710125923157,95.2,1442.93359375,6827.703124046326,6736.953919410706,0.0,0.0
351.39881134033203,100.0,1476.6484375,6827.703124046326,6736.953919410706,0.0,0.0
351.49971437454224,95.0,1452.1015625,6827.703124046326,6736.953919410706,0.0,0.0
351.60055589675903,100.0,1483.3515625,6827.703206062317,6736.953919410706,1.8661174411799274e-06,0.0
351.70153307914734,97.5,1483.59765625,6827.703206062317,6736.953919410706,0.0,0.0
351.8031358718872,84.2,1494.42578125,6827.703206062317,6736.953919410706,0.0,0.0
351.90401315689087,97.5,1494.42578125,6827.703206062317,6736.953919410706,0.0,0.0
352.0052025318146,97.6,1421.7421875,6827.703206062317,6736.953919410706,0.0,0.0
352.10610914230347,97.6,1434.5390625,6827.703206062317,6736.953919410706,0.0,0.0
352.2091062068939,85.0,1460.328125,6827.703206062317,6736.953919410706,0.0,0.0
352.3099322319031,97.4,1460.32421875,6827.703206062317,6736.953919410706,0.0,0.0
352.4107849597931,97.4,1445.61328125,6827.703206062317,6736.953919410706,0.0,0.0
352.5116751194,97.6,1445.61328125,6827.703206062317,6736.953919410706,0.0,0.0
352.61294865608215,100.0,1445.61328125,6827.703206062317,6736.953919410706,0.0,0.0
352.71379709243774,97.6,1445.61328125,6827.703206062317,6736.953919410706,0.0,0.0
352.81474471092224,100.0,1451.02734375,6827.703206062317,6736.953919410706,0.0,0.0
352.91620445251465,97.6,1452.45703125,6827.703320503235,6736.953919410706,2.594177689206066e-06,0.0
353.0170557498932,100.0,1482.453125,6827.703320503235,6736.953919410706,0.0,0.0
353.1179099082947,95.1,1439.6015625,6827.703320503235,6736.953919410706,0.0,0.0
353.21879291534424,100.0,1441.81640625,6827.703320503235,6736.953919410706,0.0,0.0
353.31962752342224,97.5,1424.28515625,6827.703320503235,6736.953919410706,0.0,0.0
353.420471906662,97.6,1471.203125,6827.703320503235,6736.953919410706,0.0,0.0
353.5213043689728,97.6,1406.1640625,6827.703320503235,6736.953919410706,0.0,0.0
353.62215209007263,97.6,1438.40234375,6827.703320503235,6736.953919410706,0.0,0.0
353.72300124168396,94.9,1395.8984375,6827.703320503235,6736.953919410706,0.0,0.0
353.8238651752472,100.0,1428.3828125,6827.703320503235,6736.953919410706,0.0,0.0
353.92471575737,97.4,1392.93359375,6827.703320503235,6736.953919410706,0.0,0.0
354.0257225036621,97.6,1408.71484375,6827.703320503235,6736.953919410706,0.0,0.0
354.1265528202057,97.6,1414.375,6827.703320503235,6736.953919410706,0.0,0.0
354.227392911911,100.0,1460.1484375,6827.703320503235,6736.953919410706,0.0,0.0
354.3282926082611,95.0,1434.3671875,6827.703320503235,6736.953919410706,0.0,0.0
354.42923951148987,100.0,1471.15234375,6827.703320503235,6736.953919410706,0.0,0.0
354.53007340431213,97.5,1428.10546875,6827.703320503235,6736.953919410706,0.0,0.0
354.63091349601746,100.0,1449.96484375,6827.703320503235,6736.953919410706,0.0,0.0
354.7317373752594,95.0,1366.90234375,6827.703320503235,6736.953919410706,0.0,0.0
354.832590341568,100.0,1416.484375,6827.703320503235,6736.953919410706,0.0,0.0
354.93343353271484,97.6,1416.5234375,6827.703434944153,6736.953919410706,2.57943393677399e-06,0.0
355.0342574119568,100.0,1461.3125,6827.703434944153,6736.953919410706,0.0,0.0
355.13514041900635,97.4,1461.55859375,6827.703434944153,6736.953919410706,0.0,0.0
355.23680090904236,100.0,1376.07421875,6827.703434944153,6736.953919410706,0.0,0.0
355.3376979827881,95.1,1391.82421875,6827.703434944153,6736.953919410706,0.0,0.0
355.43928480148315,100.0,1435.45703125,6827.703434944153,6736.953919410706,0.0,0.0
355.54017663002014,97.6,1435.45703125,6827.703434944153,6736.953919410706,0.0,0.0
355.6410698890686,97.6,1430.765625,6827.703434944153,6736.953919410706,0.0,0.0
355.7419202327728,97.5,1431.3828125,6827.703434944153,6736.953919410706,0.0,0.0
355.8430645465851,97.4,1431.26171875,6827.703434944153,6736.953919410706,0.0,0.0
355.9439146518707,97.6,1431.26171875,6827.703434944153,6736.953919410706,0.0,0.0
356.0447494983673,100.0,1431.26171875,6827.703434944153,6736.953919410706,0.0,0.0
356.145592212677,97.6,1431.26171875,6827.703434944153,6736.953919410706,0.0,0.0
356.24640583992004,100.0,1431.26171875,6827.703434944153,6736.953919410706,0.0,0.0
356.3472673892975,97.5,1431.26171875,6827.703434944153,6736.953919410706,0.0,0.0
356.4481840133667,100.0,1431.26171875,6827.703434944153,6736.953919410706,0.0,0.0
356.54904079437256,97.6,1431.26171875,6827.703434944153,6736.953919410706,0.0,0.0
356.64987325668335,97.6,1431.26171875,6827.703434944153,6736.953919410706,0.0,0.0
356.7507016658783,100.0,1431.26171875,6827.703434944153,6736.953919410706,0.0,0.0
356.8515555858612,97.4,1431.26171875,6827.703434944153,6736.953919410706,0.0,0.0
356.9524030685425,100.0,1431.26171875,6827.703549385071,6736.953919410706,2.5648443206423778e-06,0.0
357.0533080101013,91.7,1431.5078125,6827.703549385071,6736.953919410706,0.0,0.0
357.1542682647705,95.1,1441.41796875,6827.703549385071,6736.953919410706,0.0,0.0
357.2551443576813,100.0,1441.41796875,6827.703549385071,6736.953919410706,0.0,0.0
357.3559994697571,97.5,1441.41796875,6827.703549385071,6736.953919410706,0.0,0.0
357.45681953430176,100.0,1441.41796875,6827.703549385071,6736.953919410706,0.0,0.0
357.5576608181,87.8,1441.515625,6827.703549385071,6736.953919410706,0.0,0.0
357.6584749221802,97.6,1441.51171875,6827.703549385071,6736.953919410706,0.0,0.0
357.7592866420746,97.6,1441.51171875,6827.703549385071,6736.953919410706,0.0,0.0
357.8600986003876,97.5,1441.51171875,6827.703549385071,6736.953919410706,0.0,0.0
357.9700882434845,92.1,1441.51171875,6827.703549385071,6736.953919410706,0.0,0.0
358.0797653198242,100.0,1441.51171875,6827.703549385071,6736.953919410706,0.0,0.0
358.1819417476654,97.6,1441.51171875,6827.703549385071,6736.953919410706,0.0,0.0
358.2833025455475,97.6,1441.51171875,6827.703549385071,6736.953919410706,0.0,0.0
358.3844850063324,100.0,1441.51171875,6827.703549385071,6736.953919410706,0.0,0.0
358.4853949546814,97.6,1441.51171875,6827.703549385071,6736.953919410706,0.0,0.0
358.58619713783264,97.4,1441.51171875,6827.703549385071,6736.953919410706,0.0,0.0
358.6870036125183,100.0,1441.51171875,6827.703549385071,6736.953919410706,0.0,0.0
358.78784012794495,97.5,1441.51171875,6827.703663825989,6736.953919410706,2.551723445876872e-06,0.0
358.88865542411804,100.0,1441.7578125,6827.703663825989,6736.953919410706,0.0,0.0
358.9895107746124,97.7,1441.74609375,6827.703663825989,6736.953919410706,0.0,0.0
359.0903871059418,97.6,1441.74609375,6827.703663825989,6736.953919410706,0.0,0.0
359.1912245750427,100.0,1441.74609375,6827.703663825989,6736.953919410706,0.0,0.0
359.2920923233032,97.6,1441.74609375,6827.703663825989,6736.953919410706,0.0,0.0
359.39292883872986,100.0,1441.74609375,6827.703663825989,6736.954049110413,0.0,2.887084227290405e-06
359.49375915527344,97.5,1441.74609375,6827.703766822815,6736.954138755798,2.2920414844228405e-06,1.994924995701361e-06
359.59460186958313,97.5,1441.74609375,6827.703766822815,6736.954138755798,0.0,0.0
359.69541931152344,100.0,1441.74609375,6827.703766822815,6736.954138755798,0.0,0.0
359.796275138855,97.4,1441.74609375,6827.703766822815,6736.954138755798,0.0,0.0
359.8970673084259,97.6,1441.74609375,6827.703766822815,6736.954138755798,0.0,0.0
359.9978814125061,97.5,1441.73828125,6827.703766822815,6736.954138755798,0.0,0.0
360.09870290756226,100.0,1441.73828125,6827.703766822815,6736.954138755798,0.0,0.0
360.1995725631714,97.6,1441.73828125,6827.703766822815,6736.954138755798,0.0,0.0
360.3004114627838,100.0,1441.73828125,6827.703766822815,6736.954138755798,0.0,0.0
360.4012315273285,97.6,1441.73828125,6827.703766822815,6736.954138755798,0.0,0.0
360.5020887851715,97.6,1441.73828125,6827.703766822815,6736.954138755798,0.0,0.0
360.6029291152954,100.0,1441.73828125,6827.703766822815,6736.954138755798,0.0,0.0
360.7038199901581,97.6,1441.73828125,6827.703766822815,6736.954138755798,0.0,0.0
360.8046486377716,100.0,1441.73828125,6827.703766822815,6736.954138755798,0.0,0.0
360.90552163124084,97.7,1441.74609375,6827.703881263733,6736.954138755798,2.5367507252644643e-06,0.0
361.00639629364014,97.5,1441.74609375,6827.703881263733,6736.954138755798,0.0,0.0
361.10722827911377,60.0,1441.74609375,6827.703881263733,6736.954138755798,0.0,0.0
361.2079424858093,23.1,1441.73828125,6827.727307319641,6736.978191375732,0.0005188381129603418,0.0005327151948775762
361.3088159561157,2.5,1441.73828125,6827.78870677948,6737.043755531311,0.0013594898796230805,0.0014517034222951625
361.40974402427673,2.5,1441.73828125,6827.936999320984,6737.200310707092,0.0032825355476623808,0.0034654334227520733
361.51153349876404,2.5,1441.73828125,6828.122046470642,6737.3950662612915,0.004094965333300179,0.004309805605687755
361.6124551296234,0.0,1441.73828125,6828.199055671692,6737.47619342804,0.0017036847034972843,0.0017947870013264023
361.71426796913147,4.9,1442.19921875,6828.400745391846,6737.603483200073,0.004460752323345358,0.002815255759710408
361.81522035598755,4.9,1441.68359375,6828.617281913757,6737.91716003418,0.0047877813807516946,0.006935624959012411
361.9161055088043,2.6,1441.8359375,6828.860127449036,6738.172887802124,0.005367996208666378,0.005652752426362852
362.01699137687683,9.3,1441.64453125,6829.124112129211,6738.450534820557,0.005833641767404463,0.0061355577234456045
362.11787247657776,2.6,1441.95703125,6829.416409492493,6738.757696151733,0.006457507579665926,0.006785886133176162
362.21872186660767,0.0,1441.83203125,6829.611859321594,6738.962314605713,0.004316725057045279,0.004519224250475842
362.31959867477417,2.5,1442.66015625,6829.947943687439,6739.316680908203,0.007420727271149427,0.007824391587678284
362.4204955101013,2.5,1442.2890625,6830.132067680359,6739.509962081909,0.004064317447847869,0.004266451287397847
362.52149391174316,2.6,1442.4140625,6830.451170921326,6739.846639633179,0.007041860884408325,0.007429684737015815
362.62230491638184,4.9,1442.2421875,6830.709750175476,6740.112752914429,0.0057046519344146175,0.005870864039902098
362.7232520580292,0.0,1442.3671875,6830.9297552108765,6740.351278305054,0.004852295167781387,0.0052607686829371555
362.8242418766022,0.0,1442.1953125,6831.16147518158,6740.59482383728,0.005109250021544785,0.005369994705246696
362.92514061927795,5.0,1442.5390625,6831.373459815979,6740.817798614502,0.004672801317377875,0.00491505828097125
363.02598762512207,5.0,1442.4140625,6831.682349205017,6741.142910003662,0.006806992327107113,0.007164476378939169
363.1268153190613,0.0,1442.4921875,6831.9510679244995,6741.426174163818,0.005920107425750142,0.006240556151874601
363.2276031970978,2.5,1442.5859375,6832.230175971985,6741.70032787323,0.006147287156122868,0.006038169059808098
363.3285698890686,2.5,1442.44921875,6832.361311912537,6741.857152938843,0.0028874347116010436,0.003453074238795474
363.4295620918274,7.3,1442.52734375,6832.714680671692,6742.211833953857,0.007778536388099064,0.007807422444628355
363.5312979221344,2.5,1442.3984375,6832.885252952576,6742.40863609314,0.003753674731364106,0.004330898393774724
363.6326017379761,0.0,1442.5234375,6833.213116645813,6742.730844497681,0.007213075872081557,0.007088658233635286
363.73394870758057,2.5,1442.39453125,6833.413928031921,6742.934761047363,0.004416665242756063,0.004484960513741947
363.8363883495331,2.4,1442.98046875,6833.6178159713745,6743.164764404297,0.004483068675522414,0.005057291998240317
363.9383590221405,5.0,1443.06640625,6833.976727485657,6743.518279075623,0.007889501183586792,0.007770869160932326
364.03922867774963,0.0,1443.0546875,6834.146132469177,6743.713862419128,0.0037227852423666447,0.004298071814210798
364.1401038169861,7.3,1443.58984375,6834.521220207214,6744.019030570984,0.008240514771218399,0.006704411816367117
364.24088430404663,4.9,1443.43359375,6834.712626457214,6744.244425773621,0.004203948721807417,0.0049504646479733945
364.3417570590973,2.5,1443.27734375,6834.953444480896,6744.455441474915,0.00528773919575909,0.004633357493738341
364.44254899024963,0.0,1443.71484375,6835.107907295227,6744.685556411743,0.0033906647785012,0.005051329763029834
364.54346203804016,5.0,1443.55859375,6835.419636726379,6744.9735679626465,0.006840982513515817,0.006320487533489573
364.6443784236908,2.5,1443.609375,6835.685618400574,6745.247478485107,0.005835420808495979,0.006009373267072238
364.7452630996704,4.9,1443.4296875,6835.940775871277,6745.509967803955,0.005596398287062071,0.005757208559573334
364.8460781574249,2.5,1443.30859375,6836.076949119568,6745.71252155304,0.002985878296485548,0.004441407184255364
364.94706654548645,4.9,1443.828125,6836.367615699768,6745.981646537781,0.006371698404408839,0.005899485364575032
365.04792857170105,2.6,1443.73046875,6836.648154258728,6746.257132530212,0.006147983034613688,0.006037256390074947
365.1488256454468,2.5,1443.60546875,6836.926386833191,6746.534469604492,0.006095762712008274,0.0060761433103788684
365.24976420402527,7.1,1443.69140625,6837.103672981262,6746.741089820862,0.003883066667164414,0.004525565497788252
365.35104489326477,7.3,1443.79296875,6837.399077415466,6747.039835929871,0.006468396646636712,0.006541568459913748
365.4518916606903,0.0,1443.73046875,6837.525334358215,6747.207120895386,0.0027638536426840823,0.00366198603608171
365.55279517173767,2.6,1443.7578125,6837.8875913619995,6747.526431083679,0.007927872713740085,0.006987996098203966
365.6538083553314,2.5,1444.0,6838.064887046814,6747.734483718872,0.0038789845643759846,0.0045519041331179965
365.7546548843384,4.9,1444.21875,6838.328669548035,6747.975118637085,0.00576960533949444,0.005263307848568291
365.85552525520325,4.9,1444.21875,6838.593781471252,6748.249706268311,0.005797084475525558,0.0060042855667476235
365.9563732147217,2.6,1444.21875,6838.82984828949,6748.508052825928,0.005160545584460573,0.005647592478803039
366.0570831298828,2.5,1444.6484375,6839.070326805115,6748.767372131348,0.005255541317629403,0.0056672976400877085
366.1577889919281,0.0,1444.8671875,6839.33605670929,6749.028390884399,0.005805800934212276,0.005702869328993287
366.2586691379547,4.9,1445.0859375,6839.595633506775,6749.292781829834,0.005669802669163952,0.005774955630278557
366.35960841178894,2.5,1445.0859375,6839.782502174377,6749.517104148865,0.004080551748870707,0.004898407223508613
366.4605851173401,2.6,1445.0859375,6840.059742927551,6749.803451538086,0.00605229079323892,0.006251092769051896
366.5614354610443,11.4,1445.0859375,6840.262223243713,6750.027401924133,0.004419020585893087,0.004887592951848601
366.6623649597168,2.5,1445.33203125,6840.5743799209595,6750.330443382263,0.006810771043390586,0.0066118912021565415
366.76388478279114,0.0,1445.33203125,6840.579617500305,6750.451174736023,0.00011424416771689461,0.002633440396265111
366.86541748046875,0.0,1445.33203125,6840.584984779358,6750.473406791687,0.00011704082853260748,0.0004848002478237643
366.96734380722046,2.5,1445.33203125,6840.585461616516,6750.473835945129,1.0395195458124964e-05,9.355675912312466e-06
367.06916856765747,2.4,1445.33984375,6840.585461616516,6750.473835945129,0.0,0.0
367.1709551811218,0.0,1445.33984375,6840.585461616516,6750.473835945129,0.0,0.0
367.272812128067,0.0,1445.34375,6840.585461616516,6750.473835945129,0.0,0.0
367.374587059021,0.0,1445.34375,6840.585461616516,6750.473835945129,0.0,0.0
367.4763991832733,17.1,1445.58984375,6840.657926559448,6750.545504570007,0.0015775694568289946,0.0015602335287319725
367.5781669616699,5.0,1445.58984375,6840.92689704895,6750.813046455383,0.005853894788696754,0.005822802536666986
367.6797544956207,2.6,1445.8359375,6841.194279670715,6751.078198432922,0.005817728466054476,0.0057691939639765094
367.78152775764465,11.6,1446.08203125,6841.540305137634,6751.419096946716,0.007526761205842054,0.007415239495521062
367.88247203826904,2.6,1446.328125,6841.918409347534,6751.7694664001465,0.008222282682944894,0.00761916057569013
367.984441280365,5.0,1446.57421875,6842.189564704895,6752.061411857605,0.005894930914304571,0.0063469087213079145
368.086208820343,9.3,1446.8203125,6842.547600746155,6752.415043830872,0.007781569266769618,0.0076858510814612705
368.18786907196045,2.6,1447.3125,6842.995799064636,6752.857621192932,0.009738470082920569,0.009616337728368717
368.28913950920105,5.0,1447.55859375,6843.453120231628,6753.310215950012,0.00993395933644168,0.009831291961163483
368.39076137542725,5.0,1447.8046875,6843.824791908264,6753.677435874939,0.008071248589363431,0.007974574032328107
368.4921815395355,5.0,1448.05078125,6844.221186637878,6754.068787574768,0.008605766949152566,0.008496282297096465
368.59392738342285,7.7,1448.7890625,6845.10980796814,6754.9499406814575,0.019286727517610108,0.01912463643543102
368.69524669647217,7.9,1449.52734375,6846.053865432739,6755.841637611389,0.020484288269152617,0.01934816221085115
368.7971212863922,10.0,1450.01953125,6846.6598863601685,6756.481142997742,0.013145892794723613,0.01387224247568736
368.8988151550293,12.8,1451.00390625,6847.858160972595,6757.653002738953,0.02598597909669478,0.02541314188213838
369.0002820491791,5.6,1444.05078125,6849.02868938446,6758.807830810547,0.025377290344926737,0.025036903824161887
369.1020164489746,14.6,1444.30078125,6850.352560043335,6760.126339912415,0.028693869984479505,0.02857766239377777
369.20353865623474,13.2,1445.50390625,6851.790890693665,6761.544014930725,0.031166129242738788,0.030718557540815847
369.30481362342834,22.5,1446.734375,6853.529693603516,6763.260800361633,0.037666509521841036,0.03718955979076449
369.40614342689514,20.0,1446.9765625,6854.031029701233,6763.756896018982,0.010857125289070861,0.010743636318475235
369.5072820186615,74.4,1446.9765625,6854.032841682434,6763.758969306946,3.92302136244311e-05,4.488762337869117e-05
369.60813903808594,97.5,1447.46875,6854.032841682434,6763.7590589523315,0.0,1.940333586278522e-06
369.7090485095978,97.7,1447.46875,6854.032841682434,6763.7590589523315,0.0,0.0
369.80991196632385,100.0,1447.46875,6854.032841682434,6763.7590589523315,0.0,0.0
369.9108099937439,97.6,1447.4609375,6854.032841682434,6763.7590589523315,0.0,0.0
370.01172637939453,97.5,1447.44921875,6854.032841682434,6763.7590589523315,0.0,0.0
370.11254143714905,97.5,1447.44921875,6854.032841682434,6763.7590589523315,0.0,0.0
370.2133822441101,97.6,1447.44921875,6854.032841682434,6763.7590589523315,0.0,0.0
370.3142247200012,100.0,1447.44921875,6854.032841682434,6763.7590589523315,0.0,0.0
370.4150333404541,97.4,1447.44921875,6854.032841682434,6763.7590589523315,0.0,0.0
370.5158500671387,97.6,1447.44921875,6854.032841682434,6763.7590589523315,0.0,0.0
370.6166431903839,100.0,1447.44921875,6854.032841682434,6763.7590589523315,0.0,0.0
370.7175016403198,97.7,1447.6953125,6854.032841682434,6763.7590589523315,0.0,0.0
370.8187553882599,97.5,1447.6953125,6854.032841682434,6763.7590589523315,0.0,0.0
370.921808719635,100.0,1447.6953125,6854.032956123352,6763.7590589523315,2.4682488929681958e-06,0.0
371.022705078125,97.6,1447.6953125,6854.032956123352,6763.7590589523315,0.0,0.0
371.12357544898987,97.4,1447.6953125,6854.032956123352,6763.7590589523315,0.0,0.0
371.2244703769684,97.6,1447.6953125,6854.032956123352,6763.7590589523315,0.0,0.0
371.3253073692322,100.0,1447.6953125,6854.032956123352,6763.7590589523315,0.0,0.0
371.42628026008606,97.5,1447.6953125,6854.032956123352,6763.7590589523315,0.0,0.0
371.5270857810974,97.6,1447.6953125,6854.032956123352,6763.7590589523315,0.0,0.0
371.6278998851776,97.4,1447.6953125,6854.032956123352,6763.7590589523315,0.0,0.0
371.7287006378174,100.0,1447.6953125,6854.032956123352,6763.7590589523315,0.0,0.0
371.8295319080353,97.6,1447.6953125,6854.032956123352,6763.7590589523315,0.0,0.0
371.93037152290344,96.8,1447.703125,6854.032956123352,6763.7590589523315,0.0,0.0
372.0312683582306,97.6,1447.703125,6854.032956123352,6763.7590589523315,0.0,0.0
372.1319251060486,97.4,1447.703125,6854.032956123352,6763.7590589523315,0.0,0.0
372.2327446937561,97.6,1447.69140625,6854.032956123352,6763.7590589523315,0.0,0.0
372.33363699913025,100.0,1447.69140625,6854.032956123352,6763.7590589523315,0.0,0.0
372.43444752693176,91.9,1447.69140625,6854.032956123352,6763.7590589523315,0.0,0.0
372.5352945327759,97.4,1447.69140625,6854.032956123352,6763.7590589523315,0.0,0.0
372.6361243724823,100.0,1447.69140625,6854.032956123352,6763.7590589523315,0.0,0.0
372.7369508743286,97.6,1447.69140625,6854.032956123352,6763.7590589523315,0.0,0.0
372.83776235580444,97.6,1447.69140625,6854.032956123352,6763.7590589523315,0.0,0.0
372.9386131763458,100.0,1447.9375,6854.03307056427,6763.7590589523315,2.4549009177472553e-06,0.0
